Scenario,Seed,NumDistractorLabels,CandidateSetSize,Eta,FeatureIndex0,FeatureIndex1,Rank,IsNecessary,IsUnresolved,WeightNorm,OffGapLowerBound,OffGapUpperBound,OffGapEstimate,Epsilon,EpsilonLower,EpsilonUpper,EpsilonMode,FeatureGain,FeatureGainLower,FeatureGainUpper,DeletionGap/FeatureGain,RhoLower,RhoUpper,InterceptOnlyObjective,InterceptOnlyOptimizationGapUpper,InterceptOnlyCertificateConverged,InterceptOnlyIterations,InterceptOnlySeconds,OptimizationGapRatio,CertificateConverged,AdaptiveRefinementRounds,ExactRefitsConverged,MaxOffOptimizationGapRatio,Role,Status,ExpectedStatus,CorrectSingletonDecision,RhoLower/Eta,RhoUpper/Eta
individual,118,0,2,0.01,12,13,15,0,0,0.0,0.0,1.0732059342967366e-11,,0.001240174770851082,0.001240174770841082,0.0012401747709584027,feature_gain,0.12401747708510821,0.12401747708410821,0.12401747709584027,,0.0,8.653666882522471e-11,0.12501460083865978,1e-12,True,12,0.01306319999275729,8.653666882452692e-09,True,0,1,8.063379642159146e-10,Noise,Removable,Removable,True,0.0,8.653666882522472e-09
individual,118,0,2,0.01,13,14,16,0,0,0.0,0.0,1.0732059342967366e-11,,0.001240174770851082,0.001240174770841082,0.0012401747709584027,feature_gain,0.12401747708510821,0.12401747708410821,0.12401747709584027,,0.0,8.653666882522471e-11,0.12501460083865978,1e-12,True,12,0.01306319999275729,8.653666882452692e-09,True,0,1,8.063379642159146e-10,Noise,Removable,Removable,True,0.0,8.653666882522472e-09
individual,118,0,2,0.01,15,16,17,0,0,0.0,0.0,1.0732059342967366e-11,,0.001240174770851082,0.001240174770841082,0.0012401747709584027,feature_gain,0.12401747708510821,0.12401747708410821,0.12401747709584027,,0.0,8.653666882522471e-11,0.12501460083865978,1e-12,True,12,0.01306319999275729,8.653666882452692e-09,True,0,1,8.063379642159146e-10,Noise,Removable,Removable,True,0.0,8.653666882522472e-09
individual,118,0,2,0.01,16,17,18,0,0,0.0,0.0,1.0732059342967366e-11,,0.001240174770851082,0.001240174770841082,0.0012401747709584027,feature_gain,0.12401747708510821,0.12401747708410821,0.12401747709584027,,0.0,8.653666882522471e-11,0.12501460083865978,1e-12,True,12,0.01306319999275729,8.653666882452692e-09,True,0,1,8.063379642159146e-10,Noise,Removable,Removable,True,0.0,8.653666882522472e-09
individual,118,0,2,0.01,18,19,19,0,0,0.0,0.0,1.0732059342967366e-11,,0.001240174770851082,0.001240174770841082,0.0012401747709584027,feature_gain,0.12401747708510821,0.12401747708410821,0.12401747709584027,,0.0,8.653666882522471e-11,0.12501460083865978,1e-12,True,12,0.01306319999275729,8.653666882452692e-09,True,0,1,8.063379642159146e-10,Noise,Removable,Removable,True,0.0,8.653666882522472e-09
individual,118,0,2,0.01,19,20,20,0,0,0.0,0.0,1.0732059342967366e-11,,0.001240174770851082,0.001240174770841082,0.0012401747709584027,feature_gain,0.12401747708510821,0.12401747708410821,0.12401747709584027,,0.0,8.653666882522471e-11,0.12501460083865978,1e-12,True,12,0.01306319999275729,8.653666882452692e-09,True,0,1,8.063379642159146e-10,Noise,Removable,Removable,True,0.0,8.653666882522472e-09
individual,119,0,2,0.01,0,1,1,1,0,0.5294376015663147,0.1230043356285517,0.12300433563818923,0.12300433562955171,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,0.9920149061770517,0.9920149060998825,0.9920149062547128,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,UniqueSignal,Necessary,Necessary,True,99.20149060998826,99.20149062547128
individual,119,0,2,0.01,17,18,2,0,0,0.0028227977454662323,3.519275782655386e-10,3.984574034826764e-06,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,2.83825282843128e-09,3.2135101719100865e-05,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,2.8382528284312797e-07,0.0032135101719100866
individual,119,0,2,0.01,7,8,3,0,0,0.0026736848521977663,3.1023573201101277e-10,3.574726974442759e-06,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,2.502013193169887e-09,2.882973535883268e-05,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,2.5020131931698866e-07,0.002882973535883268
individual,119,0,2,0.01,8,9,4,0,0,0.0018613452557474375,1.2925639363392029e-10,1.732516373866705e-06,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,1.0424369884064438e-09,1.3972532425698774e-05,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,1.0424369884064438e-07,0.0013972532425698774
individual,119,0,2,0.01,18,19,5,0,0,0.0014313708525151014,6.50266053458759e-11,1.0245397483735744e-06,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,5.244316102074843e-10,8.262787625849254e-06,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,5.2443161020748426e-08,0.0008262787625849254
individual,119,0,2,0.01,9,10,6,0,0,0.0010894646402448416,2.954675303518776e-11,5.935450781835845e-07,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,2.382909455018803e-10,4.786868381811965e-06,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,2.382909455018803e-08,0.0004786868381811965
individual,119,0,2,0.01,12,13,7,0,0,0.0010090357391163707,2.320772599455252e-11,5.091452095683388e-07,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,1.8716746857444814e-10,4.106193775361194e-06,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,1.8716746857444812e-08,0.00041061937753611937
individual,119,0,2,0.01,10,11,8,0,0,0.0008052785415202379,1.0570099332902207e-11,3.2428367696890504e-07,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,8.524655690885647e-11,2.6153081494175013e-06,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,8.524655690885647e-09,0.0002615308149417501
individual,119,0,2,0.01,5,6,9,0,0,0.0006919549778103828,5.664669637185357e-12,2.394375058462511e-07,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,4.5684867037442107e-11,1.9310341678898214e-06,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,4.56848670374421e-09,0.00019310341678898215
individual,119,0,2,0.01,16,17,10,0,0,0.0005972039070911705,2.72814642012255e-12,1.7835583631874345e-07,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,2.20021668419662e-11,1.4384179819982467e-06,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,2.20021668419662e-09,0.00014384179819982467
individual,119,0,2,0.01,4,5,11,0,0,0.0002799663634505123,0.0,3.920417825477503e-08,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,0.0,3.1617689745993924e-07,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,0.0,3.161768974599392e-05
individual,119,0,2,0.01,11,12,12,0,0,0.0002464400895405561,0.0,3.037874257299693e-08,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,0.0,2.450008392739224e-07,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,0.0,2.450008392739224e-05
individual,119,0,2,0.01,3,4,13,0,0,0.00021185381046961993,0.0,2.2452240972120402e-08,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,0.0,1.8107457438476783e-07,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,0.0,1.810745743847678e-05
individual,119,0,2,0.01,15,16,14,0,0,0.00019928839174099267,0.0,1.9868935198137295e-08,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,0.0,1.6024052961789804e-07,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,0.0,1.6024052961789804e-05
individual,119,0,2,0.01,14,15,15,0,0,0.00015806502779014409,0.0,1.2502466776450833e-08,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,0.0,1.008308637483741e-07,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,0.0,1.008308637483741e-05
individual,119,0,2,0.01,13,14,16,0,0,0.00013759286957792938,0.0,9.475673940764632e-09,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,0.0,7.642015012948394e-08,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,0.0,7.642015012948393e-06
individual,119,0,2,0.01,1,2,17,0,0,0.0,0.0,8.63751447162934e-12,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,0.0,6.966049663526514e-11,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,0.0,6.966049663526514e-09
individual,119,0,2,0.01,2,3,18,0,0,0.0,0.0,8.63751447162934e-12,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,0.0,6.966049663526514e-11,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,0.0,6.966049663526514e-09
individual,119,0,2,0.01,6,7,19,0,0,0.0,0.0,8.63751447162934e-12,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,0.0,6.966049663526514e-11,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,0.0,6.966049663526514e-09
individual,119,0,2,0.01,19,20,20,0,0,0.0,0.0,8.63751447162934e-12,,0.0012399444288954896,0.0012399444288854896,0.0012399444289818648,feature_gain,0.12399444288954896,0.12399444288854895,0.12399444289818648,,0.0,6.966049663526514e-11,0.12501476879974854,1e-12,True,12,0.012505400052759796,6.966049663470333e-09,True,0,1,8.064877559801403e-10,Noise,Removable,Removable,True,0.0,6.966049663526514e-09
individual,120,0,2,0.01,0,1,1,1,0,0.529733419418335,0.12308805467803573,0.12308805468596476,0.12308805467903573,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,0.9931052727317019,0.993105272668114,0.9931052727956198,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,UniqueSignal,Necessary,Necessary,True,99.31052726681139,99.31052727956198
individual,120,0,2,0.01,5,6,2,0,0,0.001887391321361065,1.3845625563599989e-10,1.7813373661159082e-06,,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,,1.1170997694752912e-09,1.4372276297898857e-05,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,Noise,Removable,Removable,True,1.1170997694752912e-07,0.0014372276297898857
individual,120,0,2,0.01,11,12,3,0,0,0.0015885249013081193,8.99968961459653e-11,1.261860041719997e-06,,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,,7.261175125409749e-10,1.0181003056384501e-05,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,Noise,Removable,Removable,True,7.26117512540975e-08,0.0010181003056384502
individual,120,0,2,0.01,13,14,4,0,0,0.001108194817788899,3.389795827347036e-11,6.141260062943595e-07,,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,,2.734972226356446e-10,4.9549225273554335e-06,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,Noise,Removable,Removable,True,2.734972226356446e-08,0.0004954922527355434
individual,120,0,2,0.01,19,20,5,0,0,0.0011075767688453197,3.3843075556005353e-11,6.13441370669894e-07,,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,,2.730544151167881e-10,4.949398715557976e-06,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,Noise,Removable,Removable,True,2.730544151167881e-08,0.0004949398715557976
individual,120,0,2,0.01,14,15,6,0,0,0.001044321688823402,2.8461184077065816e-11,5.453741850422543e-07,,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,,2.2963196589015173e-10,4.400215603324787e-06,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,Noise,Removable,Removable,True,2.2963196589015172e-08,0.0004400215603324787
individual,120,0,2,0.01,6,7,7,0,0,0.0009838100522756577,2.3748610873052606e-11,4.8400396917945e-07,,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,,1.9160974424580303e-10,3.905065321508643e-06,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,Noise,Removable,Removable,True,1.9160974424580304e-08,0.0003905065321508643
individual,120,0,2,0.01,2,3,8,0,0,0.0006530040991492569,5.520203481669361e-12,2.1323903564452065e-07,,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,,4.4538385127512916e-11,1.7204659802668382e-06,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,Noise,Removable,Removable,True,4.453838512751291e-09,0.0001720465980266838
individual,120,0,2,0.01,9,10,9,0,0,0.0006132175331003964,4.186020430516746e-12,1.8804692764152848e-07,,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,,3.377386190655629e-11,1.5172097394038409e-06,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,Noise,Removable,Removable,True,3.377386190655629e-09,0.0001517209739403841
individual,120,0,2,0.01,4,5,10,0,0,0.0005437977961264551,2.299372782123523e-12,1.4788210794731703e-07,,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,,1.8551915859987187e-11,1.193149908244977e-06,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,Noise,Removable,Removable,True,1.8551915859987186e-09,0.0001193149908244977
individual,120,0,2,0.01,15,16,11,0,0,0.0002398492506472394,0.0,2.87740979410542e-08,,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,,0.0,2.3215663338009425e-07,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,Noise,Removable,Removable,True,0.0,2.3215663338009423e-05
individual,120,0,2,0.01,8,9,12,0,0,0.00011990468192379922,0.0,7.19631064210832e-09,,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,,0.0,5.806163775669706e-08,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,Noise,Removable,Removable,True,0.0,5.806163775669707e-06
individual,120,0,2,0.01,18,19,13,0,0,5.9597128711175174e-05,0.0,1.7830441323386076e-09,,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,,0.0,1.43860469155231e-08,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,Noise,Removable,Removable,True,0.0,1.43860469155231e-06
individual,120,0,2,0.01,3,4,14,0,0,3.15825454890728e-05,0.0,5.057162281606317e-10,,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,,0.0,4.080245268364805e-09,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,Noise,Removable,Removable,True,0.0,4.0802452683648043e-07
individual,120,0,2,0.01,1,2,15,0,0,0.0,0.0,6.929033349744059e-12,,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,,0.0,5.59051775784719e-11,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,Noise,Removable,Removable,True,0.0,5.59051775784719e-09
individual,120,0,2,0.01,7,8,16,0,0,0.0,0.0,6.929033349744059e-12,,0.0012394260513838727,0.0012394260513738727,0.001239426051453163,feature_gain,0.12394260513838727,0.12394260513738727,0.1239426051453163,,0.0,5.59051775784719e-11,0.12501453985690264,1e-12,True,12,0.012462399958167225,5.590517757802084e-09,True,0,1,8.068250613930994e-10,Noise,Removable,Removable,True,0.0,5.59051775784719e-09
